date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:24:37	662/662	UR-MC-	416	error ('Range%20Not%20Satisfiable')	text/html	date:Wed,%2022%20Nov%202023%2004:54:38%20GMT	https://www.bizgurukul.com/Biz/img/701email_sub_banner.jpg	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/img/701email_sub_banner.jpg	(from https://www.bizgurukul.com/Biz/bundel_courses/BundleCourseDet.aspx?course=H8pDFvaZTTw=)
10:24:38	49037/49037	URF---	200	added ('OK%20(cached)')	image/jpeg		https://www.bizgurukul.com/Biz/img/143linkedin_sub_banner.jpg	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/img/143linkedin_sub_banner.jpg	(from https://www.bizgurukul.com/Biz/bundel_courses/BundleCourseDet.aspx?course=2uisfjW47F8=)
10:24:41	662/662	UR-MC-	416	error ('Range%20Not%20Satisfiable')	text/html	date:Wed,%2022%20Nov%202023%2004:54:40%20GMT	https://www.bizgurukul.com/Biz/Subscription/img/instructor_img/akash123@gmail.com.jpg	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/Subscription/img/instructor_img/akash123@gmail.com.jpg	(from https://www.bizgurukul.com/Biz/bundel_courses/BundleCourseDet.aspx?course=2uisfjW47F8=)
10:24:41	662/662	UR-MC-	416	error ('Range%20Not%20Satisfiable')	text/html	date:Wed,%2022%20Nov%202023%2004:54:40%20GMT	https://www.bizgurukul.com/Biz/img/506Untitled%20design%20(2).jpg	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/img/506Untitled%20design%20(2).jpg	(from https://www.bizgurukul.com/Biz/bundel_courses/BundleCourseDet.aspx?course=2CKJqptKRKI=)
10:24:42	124742/124742	URF---	200	added ('OK%20(cached)')	image/png		https://www.bizgurukul.com/Biz/img/523how-to-make-a-poster-in-powerpoint.png	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/img/523how-to-make-a-poster-in-powerpoint.png	(from https://www.bizgurukul.com/Biz/bundel_courses/BundleCourseDet.aspx?course=ZJ/JeAS7D48=)
10:24:43	82298/82298	URF---	200	added ('OK%20(cached)')	image/jpeg		https://www.bizgurukul.com/Biz/img/114copywriting_sub_banner.jpg	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/img/114copywriting_sub_banner.jpg	(from https://www.bizgurukul.com/Biz/bundel_courses/BundleCourseDet.aspx?course=AX8MtGl6UY0=)
10:24:43	101282/-1	---M--	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2004:54:37%20GMT	https://www.bizgurukul.com/Biz/Subscription/CfCourseDetail?course=glBDtK5GTGs=	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/Subscription/CfCourseDetail12ac.html	(from https://www.bizgurukul.com/)
10:24:43	662/662	UR-MC-	416	error ('Range%20Not%20Satisfiable')	text/html	date:Wed,%2022%20Nov%202023%2004:54:44%20GMT	https://www.bizgurukul.com/Biz/img/930master_sub_banner.jpg	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/img/930master_sub_banner.jpg	(from https://www.bizgurukul.com/Biz/bundel_courses/BundleCourseDet.aspx?course=AoGf41wIwIc=)
10:24:45	668/668	UR-MC-	416	error ('Range%20Not%20Satisfiable')	text/html	date:Wed,%2022%20Nov%202023%2004:54:45%20GMT	https://www.bizgurukul.com/Biz/img/509sales_sub_banner.jpg	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/img/509sales_sub_banner.jpg	(from https://www.bizgurukul.com/Biz/bundel_courses/BundleCourseDet.aspx?course=FpW5QZlbNQY=)
10:24:45	68110/68110	URF---	200	added ('OK%20(cached)')	image/jpeg		https://www.bizgurukul.com/Biz/img/977StockMarketMastery_sub_banner.jpg	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/img/977StockMarketMastery_sub_banner.jpg	(from https://www.bizgurukul.com/Biz/bundel_courses/BundleCourseDet.aspx?course=/15FmiOjyQI=)
10:24:46	46570/46570	URF---	200	added ('OK%20(cached)')	image/jpeg		https://www.bizgurukul.com/Biz/Subscription/img/instructor_img/gsgulati18@gmail.com.jpg	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/Subscription/img/instructor_img/gsgulati18@gmail.com.jpg	(from https://www.bizgurukul.com/Biz/bundel_courses/BundleCourseDet.aspx?course=FpW5QZlbNQY=)
10:24:46	68110/68110	URF---	200	added ('OK%20(cached)')	image/jpeg		https://www.bizgurukul.com/Biz/img/329StockMarketMastery_sub_banner.jpg	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/img/329StockMarketMastery_sub_banner.jpg	(from https://www.bizgurukul.com/Biz/bundel_courses/BundleCourseDet.aspx?course=FFowfuTRYgM=)
10:24:48	10991/10991	URF---	200	added ('OK%20(cached)')	image/png		https://www.bizgurukul.com/Content/assets/images/ic_logo.png	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Content/assets/images/ic_logo.png	(from https://www.bizgurukul.com/Biz/members/forgot_password.aspx)
10:24:48	67069/-1	---M--	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2004:54:45%20GMT	https://www.bizgurukul.com/Biz/Subscription/Upskilling	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/Subscription/Upskilling.html	(from https://www.bizgurukul.com/)
10:24:49	27423/27423	URF---	200	added ('OK%20(cached)')	image/jpeg		https://www.bizgurukul.com/Biz/img/keshave-g.jpg	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/img/keshave-g-2.jpg	(from https://www.bizgurukul.com/Biz/bundel_courses/MasterPublicSpeaker.aspx)
10:24:50	40667/40667	URF---	200	added ('OK%20(cached)')	image/jpeg		https://www.bizgurukul.com/Biz/img/nirmal.jpg	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/img/nirmal-2.jpg	(from https://www.bizgurukul.com/Biz/bundel_courses/MasterPublicSpeaker.aspx)
10:24:51	88428/88428	URF---	200	added ('OK%20(cached)')	image/jpeg		https://www.bizgurukul.com/Biz/img/info-indemand/2-rahul.jpg	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/img/info-indemand/2-rahul-2.jpg	(from https://www.bizgurukul.com/Biz/bundel_courses/MasterPublicSpeaker.aspx)
10:24:55	100140/100140	URF---	200	added ('OK%20(cached)')	image/jpeg		https://www.bizgurukul.com/Biz/img/info-indemand/1-anu.jpg	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/img/info-indemand/1-anu-2.jpg	(from https://www.bizgurukul.com/Biz/bundel_courses/MasterPublicSpeaker.aspx)
10:24:56	86663/86663	UR-MCZ	200	added ('OK')	application/javascript	etag:%22935519c297cd81:0%22	https://www.bizgurukul.com/Content/bower_components/jquery/js/jquery.min.js	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Content/bower_components/jquery/js/jquery.min.js	(from https://www.bizgurukul.com/Biz/members/forgot_password.aspx)
10:24:57	662/662	UR-MC-	416	error ('Range%20Not%20Satisfiable')	text/html	date:Wed,%2022%20Nov%202023%2004:54:57%20GMT	https://www.bizgurukul.com/Biz/img/info-indemand/4-shri.jpg	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/img/info-indemand/4-shri-2.jpg	(from https://www.bizgurukul.com/Biz/bundel_courses/MasterPublicSpeaker.aspx)
10:24:57	668/668	UR-MC-	416	error ('Range%20Not%20Satisfiable')	text/html	date:Wed,%2022%20Nov%202023%2004:54:58%20GMT	https://www.bizgurukul.com/Biz/img/dhairya.jpg	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/img/dhairya-2.jpg	(from https://www.bizgurukul.com/Biz/bundel_courses/AdvanceInstagram_Mastermind.aspx)
10:24:58	662/662	UR-MC-	416	error ('Range%20Not%20Satisfiable')	text/html	date:Wed,%2022%20Nov%202023%2004:54:59%20GMT	https://www.bizgurukul.com/Biz/img/anmol.jpg	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/img/anmol-2.jpg	(from https://www.bizgurukul.com/Biz/bundel_courses/CopywritingMastermind.aspx)
10:24:59	662/662	UR-MC-	416	error ('Range%20Not%20Satisfiable')	text/html	date:Wed,%2022%20Nov%202023%2004:55:00%20GMT	https://www.bizgurukul.com/Biz/img/phullo-g.jpg	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/img/phullo-g-2.jpg	(from https://www.bizgurukul.com/Biz/bundel_courses/Podcast.aspx)
10:25:00	37418/37418	URF---	200	added ('OK%20(cached)')	image/jpeg		https://www.bizgurukul.com/biz/Subscription/img/instructor_img/theanmolduggal@gmail.com.jpg	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/biz/Subscription/img/instructor_img/theanmolduggal@gmail.com-2.jpg	(from https://www.bizgurukul.com/biz/bundel_courses/BundleCourseDet.aspx?course=UsTmmPsq6y8=)
10:25:00	662/662	UR-MC-	416	error ('Range%20Not%20Satisfiable')	text/html	date:Wed,%2022%20Nov%202023%2004:55:01%20GMT	https://www.bizgurukul.com/Biz/img/sanjay.jpg	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/img/sanjay-2.jpg	(from https://www.bizgurukul.com/Biz/bundel_courses/BecomeBestSelling)
10:25:02	253681/253681	UR-MCZ	200	added ('OK')	application/javascript	etag:%222ab918c297cd81:0%22	https://www.bizgurukul.com/Content/bower_components/jquery-ui/js/jquery-ui.min.js	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Content/bower_components/jquery-ui/js/jquery-ui.min.js	(from https://www.bizgurukul.com/Biz/members/forgot_password.aspx)
10:25:02	668/668	UR-MC-	416	error ('Range%20Not%20Satisfiable')	text/html	date:Wed,%2022%20Nov%202023%2004:55:03%20GMT	https://www.bizgurukul.com/biz/Subscription/img/instructor_img/rohitsh123@gmail.com.jpg	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/biz/Subscription/img/instructor_img/rohitsh123@gmail.com-2.jpg	(from https://www.bizgurukul.com/biz/bundel_courses/BundleCourseDet.aspx?course=23Yy/qB87Eo=)
10:25:03	54120/54120	URF---	200	added ('OK%20(cached)')	image/jpeg		https://www.bizgurukul.com/biz/Subscription/img/instructor_img/Girish123@gmail.com.jpg	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/biz/Subscription/img/instructor_img/Girish123@gmail.com-2.jpg	(from https://www.bizgurukul.com/biz/bundel_courses/BundleCourseDet.aspx?course=glBDtK5GTGs=)
10:25:04	662/662	UR-MC-	416	error ('Range%20Not%20Satisfiable')	text/html	date:Wed,%2022%20Nov%202023%2004:55:05%20GMT	https://www.bizgurukul.com/biz/Subscription/img/instructor_img/keshavlal@bizgurukul.com.jpg	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/biz/Subscription/img/instructor_img/keshavlal@bizgurukul.com-2.jpg	(from https://www.bizgurukul.com/biz/bundel_courses/BundleCourseDet.aspx?course=OrO3eKCPjQs=)
10:25:04	33323/33323	URF---	200	added ('OK%20(cached)')	image/jpeg		https://www.bizgurukul.com/biz//Subscription/img/instructor_img/Hitesh6546@gmail.com.jpg	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/biz/Subscription/img/instructor_img/Hitesh6546@gmail.com-2.jpg	(from https://www.bizgurukul.com/biz//bundel_courses/BundleCourseDet.aspx?course=6Z/iG9g5c2I=)
10:25:06	662/662	UR-MC-	416	error ('Range%20Not%20Satisfiable')	text/html	date:Wed,%2022%20Nov%202023%2004:55:07%20GMT	https://www.bizgurukul.com/biz//Subscription/img/instructor_img/shiva123@gmail.com.jpg	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/biz/Subscription/img/instructor_img/shiva123@gmail.com-2.jpg	(from https://www.bizgurukul.com/biz//bundel_courses/BundleCourseDet.aspx?course=HbTP5lAobPc=)
10:25:06	668/668	UR-MC-	416	error ('Range%20Not%20Satisfiable')	text/html	date:Wed,%2022%20Nov%202023%2004:55:07%20GMT	https://www.bizgurukul.com/biz//Subscription/img/instructor_img/dhillongeetdev@gmail.com.jpg	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/biz/Subscription/img/instructor_img/dhillongeetdev@gmail.com-2.jpg	(from https://www.bizgurukul.com/biz//bundel_courses/BundleCourseDet.aspx?course=Tj79xnuGZdk=)
10:25:07	43064/43064	URF---	200	added ('OK%20(cached)')	image/jpeg		https://www.bizgurukul.com/biz/Subscription/img/instructor_img/Phullobegum123@gmail.com.jpg	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/biz/Subscription/img/instructor_img/Phullobegum123@gmail.com-2.jpg	(from https://www.bizgurukul.com/biz/bundel_courses/BundleCourseDet.aspx?course=ZZol1dUgNFY=)
10:25:08	662/662	UR-MC-	416	error ('Range%20Not%20Satisfiable')	text/html	date:Wed,%2022%20Nov%202023%2004:55:08%20GMT	https://www.bizgurukul.com/biz//Subscription/img/instructor_img/akash123@gmail.com.jpg	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/biz/Subscription/img/instructor_img/akash123@gmail.com-2.jpg	(from https://www.bizgurukul.com/biz//bundel_courses/BundleCourseDet.aspx?course=2uisfjW47F8=)
10:25:08	56263/56263	URF---	200	added ('OK%20(cached)')	image/jpeg		https://www.bizgurukul.com/biz/Subscription/img/instructor_img/Digital@Dhairya.jpg	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/biz/Subscription/img/instructor_img/Digital@Dhairya-2.jpg	(from https://www.bizgurukul.com/biz/bundel_courses/BundleCourseDet.aspx?course=cyZEqz2cQNs=)
10:25:09	37884/37884	URF---	200	added ('OK%20(cached)')	image/jpeg		https://www.bizgurukul.com/Biz/img/Banner.jpg-25.jpg	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/img/Banner.jpg-25.jpg	(from https://www.bizgurukul.com/Biz/css/index.css?v=5.2)
10:25:10	1690/1690	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Nov%202023%2004:55:10%20GMT	https://www.bizgurukul.com/schema.org/	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/schema.org/index.html	(from https://connect.facebook.net/en_US/fbevents.js)
10:25:10	2807/2807	URF---	200	added ('OK%20(cached)')	image/png		https://www.bizgurukul.com/Biz/img/3.png	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/img/3.png	(from https://www.bizgurukul.com/Biz/css/index.css?v=5.2)
10:25:12	668/668	UR-MC-	416	error ('Range%20Not%20Satisfiable')	text/html	date:Wed,%2022%20Nov%202023%2004:55:12%20GMT	https://www.bizgurukul.com/Biz/img/1.png	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/img/1.png	(from https://www.bizgurukul.com/Biz/css/index.css?v=5.2)
10:25:12	39036/39036	URF---	200	added ('OK%20(cached)')	image/jpeg		https://www.bizgurukul.com/Biz/img/follow_insta_web.jpg	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/img/follow_insta_web.jpg	(from https://www.bizgurukul.com/Biz/css/index.css?v=5.2)
10:25:12	31736/31736	URF---	200	added ('OK%20(cached)')	image/jpeg		https://www.bizgurukul.com/Biz/img/follow_insta_mob.jpg	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/img/follow_insta_mob.jpg	(from https://www.bizgurukul.com/Biz/css/index.css?v=5.2)
10:25:14	179850/179850	URF---	200	added ('OK%20(cached)')	image/jpeg		https://www.bizgurukul.com/Biz/img/marketing_video.jpg	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/img/marketing_video.jpg	(from https://www.bizgurukul.com/Biz/css/homenew.css?v=1.6)
10:25:14	189800/189800	URF---	200	added ('OK%20(cached)')	image/jpeg		https://www.bizgurukul.com/Biz/img/branding_video.jpg	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/img/branding_video.jpg	(from https://www.bizgurukul.com/Biz/css/homenew.css?v=1.6)
10:25:15	222159/222159	URF---	200	added ('OK%20(cached)')	image/jpeg		https://www.bizgurukul.com/Biz/img/influence_video.jpg	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/img/influence_video.jpg	(from https://www.bizgurukul.com/Biz/css/homenew.css?v=1.6)
10:25:16	662/662	UR-MC-	416	error ('Range%20Not%20Satisfiable')	text/html	date:Wed,%2022%20Nov%202023%2004:55:17%20GMT	https://www.bizgurukul.com/Biz/img/traffic_video.jpg	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/img/traffic_video.jpg	(from https://www.bizgurukul.com/Biz/css/homenew.css?v=1.6)
10:25:17	7205/7205	UR-M--	520	error ('Unknown%20error')	text/html	date:Wed,%2022%20Nov%202023%2004:55:18%20GMT	https://www.bizgurukul.com/Biz/img/finance_video.jpg	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/img/finance_video.jpg	(from https://www.bizgurukul.com/Biz/css/homenew.css?v=1.6)
10:25:36	89501/89501	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://ajax.googleapis.com/ajax/libs/jquery/3.6.0/jquery.min.js	https://www.bizgurukul.com//bizgurukul1/ajax.googleapis.com/ajax/libs/jquery/3.6.0/jquery.min.js	(from https://www.bizgurukul.com/secrets-of-rich-keshave-lal/)
10:26:32	8885/8885	UR-M-Z	200	added ('Partial%20Content')	application/javascript	etag:%22d559d844c76ed91:0%22	https://www.bizgurukul.com/biz/js/custome_js/sliders_effects.js	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/biz/js/custome_js/sliders_effects-2.js	(from https://www.bizgurukul.com/biz/bundel_courses/BundleCourseDet.aspx?course=UsTmmPsq6y8=)
10:26:38	80425/-1	---M--	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2004:56:34%20GMT	https://www.bizgurukul.com/Biz/bundel/TrafficMastery.aspx	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/bundel/TrafficMastery-2.html	(from https://www.bizgurukul.com/)
10:26:45	88559/-1	---M--	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2004:56:41%20GMT	https://www.bizgurukul.com/Biz/Review.aspx	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/Review.html	(from https://www.bizgurukul.com/)
10:26:52	81832/-1	---M--	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2004:56:48%20GMT	https://www.bizgurukul.com/Biz/UserHelp	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/UserHelp.html	(from https://www.bizgurukul.com/)
10:26:53	2605/2605	UR-M-Z	200	added ('Partial%20Content')	image/png	etag:%225eb03cf0-a11%22	https://cdnjs.cloudflare.com/ajax/libs/OwlCarousel2/2.1.1/assets/owl.video.play.png	https://www.bizgurukul.com//bizgurukul1/cdnjs.cloudflare.com/ajax/libs/OwlCarousel2/2.1.1/assets/owl.video.play.png	(from https://cdnjs.cloudflare.com/ajax/libs/OwlCarousel2/2.1.1/assets/owl.carousel.min.css)
10:26:53	67693/67693	UR-M-Z	200	added ('Partial%20Content')	image/png	etag:%2260c32345-1086d%22	https://cdnjs.cloudflare.com/ajax/libs/intl-tel-input/17.0.13/img/flags.png	https://www.bizgurukul.com//bizgurukul1/cdnjs.cloudflare.com/ajax/libs/intl-tel-input/17.0.13/img/flags.png	(from https://cdnjs.cloudflare.com/ajax/libs/intl-tel-input/17.0.13/css/intlTelInput.css)
10:26:53	217/217	UR-M-Z	416	error ('Range%20Not%20Satisfiable')	text/html	date:Wed,%2022%20Nov%202023%2004:55:40%20GMT	https://cdnjs.cloudflare.com/ajax/libs/intl-tel-input/17.0.13/img/flags@2x.png	https://www.bizgurukul.com//bizgurukul1/cdnjs.cloudflare.com/ajax/libs/intl-tel-input/17.0.13/img/flags@2x.png	(from https://cdnjs.cloudflare.com/ajax/libs/intl-tel-input/17.0.13/css/intlTelInput.css)
10:26:54	66145/66145	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2004:56:56%20GMT	https://www.bizgurukul.com/Biz/UserHelpDet?val=knrKFrxwzRNWD7FkA2y1B+ftfcUL5M+7	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/UserHelpDet2ac1.html	(from https://www.bizgurukul.com/Biz/UserHelp)
10:26:55	65603/65603	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2004:56:56%20GMT	https://www.bizgurukul.com/Biz/UserHelpDet?val=tKRVS8r9Ho0gHBE26XNfnitoEaynti36wl2RMQT/tqgLSzv0uNCqOwS89soFrtwMXv5E2B+YZxd84DfBHXwnWg==	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/UserHelpDetbca5.html	(from https://www.bizgurukul.com/Biz/UserHelp)
10:26:55	65647/65647	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2004:56:57%20GMT	https://www.bizgurukul.com/Biz/UserHelpDet?val=f6MeeoM8fJ7y9x+V+pSXVmLFf+kEU4s8/J3II17rD/xI5AvPa6Tas3M51jMjy023	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/UserHelpDet70d4.html	(from https://www.bizgurukul.com/Biz/UserHelp)
10:26:57	66231/66231	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2004:56:58%20GMT	https://www.bizgurukul.com/Biz/UserHelpDet?val=gG8EDNBm4YSuRd45Vx5al5KDBij2agMLVg+xZANstQeG0pBlin5umdiiRdIPT3JwuSC1dj6krGW12wQ23rrC1KgiAenh7THm	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/UserHelpDet8d60.html	(from https://www.bizgurukul.com/Biz/UserHelp)
10:26:58	65944/65944	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2004:56:59%20GMT	https://www.bizgurukul.com/Biz/UserHelpDet?val=OaVyoJxvstOd4wWN14XQfPj64M79t6s5uqnvWLjmeGNOhMzsb0LQv0Yfky4H3n0VazXRKMZ/MFSX9U1mDBORYQ==	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/UserHelpDetf81a.html	(from https://www.bizgurukul.com/Biz/UserHelp)
10:26:59	65874/65874	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2004:57:00%20GMT	https://www.bizgurukul.com/Biz/UserHelpDet?val=0ILV5us3xQooy1bWwwuDrMP8G4NUGGO9ifFt+4/6WupuQ+/7EtjT7EmI9pAxrjOz	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/UserHelpDet254c.html	(from https://www.bizgurukul.com/Biz/UserHelp)
10:27:00	66282/66282	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2004:57:01%20GMT	https://www.bizgurukul.com/Biz/UserHelpDet?val=7g4c/RQmUR34IJYZtHei8fIIVkbFSNbP8PLvHBG1JzlP+dWBtoKNaU21HmkbB8EO	https://www.bizgurukul.com//bizgurukul1/www.bizgurukul.com/Biz/UserHelpDetb391.html	(from https://www.bizgurukul.com/Biz/UserHelp)
